,SPY,QQQ,TLT,GLD,USO
2013-05-15,0.08518593275479247,0.10740589946160818,0.11996843492119443,0.19064558756570968,0.2297784759477531
2013-05-16,0.08298289244271348,0.08709023437492447,0.1271051323811008,0.18751762723294027,0.2222426062698372
2013-05-17,0.08386392372977577,0.08254089363057425,0.13289281644736536,0.2005666378309392,0.21913348613046743
2013-05-20,0.08476518887923708,0.08195703782336515,0.13249176199937163,0.22147803028249427,0.21659209540787283
2013-05-21,0.08086506386176168,0.07950772745547631,0.13725418880073223,0.22735562385981534,0.2218016545470362
2013-05-22,0.08855240923615545,0.08962753749570594,0.14370949358178925,0.22340357744898062,0.2201553362605566
2013-05-23,0.09035523864179869,0.09103585145063481,0.14590288589708744,0.21856337191138817,0.21117331168241787
2013-05-24,0.08988285538081249,0.08931492840107459,0.1403691963415535,0.2188037210309025,0.21153533028264604
2013-05-28,0.08944600088999755,0.08722414816884579,0.16198256425604193,0.21390080515663445,0.20968755564915906
2013-05-29,0.09456658486130247,0.08904540196457346,0.16993579913302012,0.2178759107106237,0.21715041590006454
2013-05-30,0.08620622080720648,0.08617405023125409,0.16244595131919753,0.22286534856112486,0.19941365577356934
2013-05-31,0.10059970308410188,0.08684879795624041,0.16218912604681834,0.2307240081608937,0.1716412663442347
2013-06-03,0.09637179570807265,0.07773080477407042,0.14741659758814987,0.24352215805127114,0.17343619151193296
2013-06-04,0.09825648898781865,0.07971433162715356,0.14937494958498426,0.24476911300408932,0.17267676908387714
2013-06-05,0.1093543717491864,0.0929194555782726,0.16043143621205053,0.24227392156731087,0.17276209718262883
2013-06-06,0.11315335231193435,0.09293418535010493,0.1599896228846511,0.23698789563142547,0.17215738538795572
2013-06-07,0.12145676944054772,0.10497758078161724,0.16964200220355125,0.24727756315020827,0.18105669820266404
2013-06-10,0.12106730488233805,0.1029442061798715,0.16722617806535844,0.2476187857901092,0.18181708079509717
2013-06-11,0.1269306762448396,0.10902563831412748,0.17347383681252077,0.24677052480175038,0.18076570705511502
2013-06-12,0.12378437686986925,0.11395860496011068,0.17634372584001362,0.248697669055299,0.17931219019474032
2013-06-13,0.13494928740359616,0.12369621137280006,0.1846688941456906,0.23524982264536018,0.18158092194496506
2013-06-14,0.13570706784869288,0.1255213291795714,0.17950521110077214,0.23554548609412396,0.1842082198195005
2013-06-17,0.13390438645206312,0.1255625980419627,0.17548506637235423,0.22081670818382268,0.18131681026714758
2013-06-18,0.1373658646620491,0.1295912075081389,0.17563003975357347,0.1952630616673689,0.1809332900185269
2013-06-19,0.14522146135491432,0.1349191841581275,0.17476670267766392,0.1908007412645838,0.1782197830177009
2013-06-20,0.16674324771877716,0.15537167244324984,0.17633434001733275,0.26706572248345556,0.2042063628181012
2013-06-21,0.16769151070351956,0.155880811841163,0.18144631312278364,0.25877698426222373,0.20854620175282657
2013-06-24,0.1721077410720468,0.15835021256235174,0.18269514860329727,0.25932093469050993,0.21247376796194156
2013-06-25,0.1748647916974206,0.15895116292153313,0.16488596268104042,0.25924667677707386,0.20790529207207695
2013-06-26,0.17898151797170475,0.1635709830688291,0.16042667591985776,0.286894807527168,0.1934021614229258
2013-06-27,0.1799411463137315,0.1630116400457091,0.16691885034050835,0.2802006719294005,0.1999502006127026
2013-06-28,0.1735121684579055,0.1608677205071979,0.16980791854139413,0.30268319043768066,0.18577233847954355
2013-07-01,0.17368216681099474,0.16268046193909494,0.1684303770198721,0.3001820280854668,0.18336419955606753
2013-07-02,0.17297955686818534,0.16195906066251126,0.1661265477889176,0.30011340351474153,0.18923481614544052
2013-07-03,0.16534983041166246,0.1559107210148323,0.15621835005462062,0.3016411706109217,0.19635725069072144
2013-07-05,0.16667476067590334,0.15731908762978802,0.19269136724361086,0.3028405783526471,0.20337241985455506
2013-07-08,0.16158242618121735,0.1492828692220049,0.1909240055126075,0.30326008120107434,0.20045209594835073
2013-07-09,0.16355752330978673,0.15097835114768124,0.19110842781192416,0.305578604704098,0.19945351362478503
2013-07-10,0.1585823968948755,0.1475397706679955,0.18453839431790928,0.3068220880484244,0.20150308981179596
2013-07-11,0.16072126993406474,0.1547281420045817,0.1868362104476748,0.32462107035325527,0.2095516816888339
2013-07-12,0.15304383175942834,0.15011966271320712,0.17510445151470758,0.3247699037193,0.21236335161469902
2013-07-15,0.15059029893419124,0.14670976624316873,0.17739066895673566,0.32352050419473405,0.2106281645476719
2013-07-16,0.15011916576548925,0.14461002875065182,0.17814823878637825,0.3252134481944578,0.21282279485063182
2013-07-17,0.14815614229188778,0.14266060226448943,0.17844377708671832,0.32532995942788456,0.21338011623242895
2013-07-18,0.13810789387319514,0.13560960810617384,0.17997290362355664,0.32517564961260936,0.21348098133707863
2013-07-19,0.09561959540003942,0.10721858163989184,0.1819015942257094,0.26483830903060107,0.1599636100892316
2013-07-22,0.09573280494221961,0.10303505464169728,0.1709653920328845,0.28201250220883023,0.16299992036049402
2013-07-23,0.07837155683933583,0.09904332436730483,0.17124323845339187,0.2796836491852834,0.16175903086579208
2013-07-24,0.07930313169369366,0.09783071473910057,0.17438708899684635,0.2875914928511185,0.18335555155219044
2013-07-25,0.07507566799112896,0.09610610180298955,0.1726961257254649,0.2372492139160941,0.18291463262805538
2013-07-26,0.07430637951986331,0.09639818715447186,0.16997100141783011,0.22012701240903687,0.1862565905213207
2013-07-29,0.07319139505582661,0.09775052250917408,0.16923867009143778,0.2055665301373785,0.18508072172906936
2013-07-30,0.0725733147673594,0.09739647412868521,0.1688398274808573,0.2007599794263492,0.1899402834579247
2013-07-31,0.07186443638110711,0.09708684163847232,0.1697634157446606,0.19658384460850487,0.19313593371392318
2013-08-01,0.07859544705941811,0.1005325346376458,0.18152292022204092,0.2022870546663957,0.20093662443648638
2013-08-02,0.0728173691748331,0.09956530393003475,0.14196429560870064,0.18170959569510567,0.19499326761970362
2013-08-05,0.07293101391066274,0.09965522675211126,0.140088658655424,0.1812304464565294,0.19454599429244257
2013-08-06,0.07512279475356293,0.10373587403909383,0.14054233398703586,0.18826466325572638,0.1964684845654121
2013-08-07,0.0768426676877931,0.10392340352566165,0.14042950636359613,0.1882023321010426,0.19089827805117265
2013-08-08,0.062248709053575824,0.08077206318041305,0.13418291987616424,0.17917220980000337,0.18737665106428564
2013-08-09,0.06354365317767628,0.08190758422489,0.1343004898099884,0.17906935082477454,0.19411810433983043
2013-08-12,0.06259437206637558,0.08193066642492804,0.1347778224006395,0.18861249834117533,0.19450703632472804
2013-08-13,0.06136903973901737,0.08322974458372319,0.14232969203701942,0.19334482849949347,0.19386317203120812
2013-08-14,0.06416011314885928,0.0848278293628322,0.14223410522640348,0.18849252242737807,0.19235358992201926
2013-08-15,0.07865754711882776,0.10531894634515589,0.14330574809476532,0.19946913672590047,0.18588112788472247
2013-08-16,0.07857767547110174,0.0978671015179722,0.12768871644229315,0.19879624788284184,0.18621480790886966
2013-08-19,0.08001078137240078,0.09779189786654234,0.12851376267037995,0.17291318122647317,0.18053096116734352
2013-08-20,0.0830146906809076,0.09429730267055982,0.13398787490384803,0.17189876298260445,0.18996456870672337
2013-08-21,0.08451632963996106,0.09513691407130231,0.13237662606803668,0.15869363203016695,0.1816508022458406
2013-08-22,0.09135240240002623,0.09865703815023359,0.13963443127060735,0.1568916699339691,0.18444541995502095
2013-08-23,0.09235207069929662,0.09959946396566582,0.14415869607169696,0.1646183792718544,0.18445768276498256
2013-08-26,0.0925983147729736,0.09909056835182052,0.14436154660819886,0.1637267599484257,0.1841011682977232
2013-08-27,0.10728901790965119,0.12344313560653468,0.15226810636894486,0.1641548771969663,0.19358389047287314
2013-08-28,0.10855283121448389,0.12411040285334761,0.15385250779360193,0.16383701195501385,0.1846879489533461
2013-08-29,0.097998495619225,0.12110261267700063,0.1407127443096864,0.15956549257299726,0.17256846139836468
2013-08-30,0.09713459273682401,0.12078764745744323,0.13504785728247024,0.16487628855493255,0.169661948959825
2013-09-03,0.09998674835454445,0.12298613364621801,0.14151635381150615,0.16545413147034663,0.17059270922570385
2013-09-04,0.10505808484754961,0.12763206659598247,0.1410207079666968,0.164240624231431,0.17153777461920847
2013-09-05,0.10509533706571905,0.12752814305612684,0.14482955216587245,0.18250968186987357,0.1662456254749535
2013-09-06,0.10384551349712676,0.12639150242268168,0.145993860531935,0.17448526257826902,0.17232278288966743
2013-09-09,0.11022608786360509,0.13176500339428868,0.1457117819268311,0.17498831866929393,0.16686303979765119
2013-09-10,0.1136505476985017,0.13243862230064338,0.14579424759668838,0.17772857086144128,0.1772531576388468
2013-09-11,0.1137159631516731,0.13167857878672062,0.1424544164162789,0.17229331335519188,0.17724113500437613
2013-09-12,0.11258044803686312,0.13075412528804586,0.1422390936414237,0.20353734707511167,0.1797633178443756
2013-09-13,0.099674529012268,0.11279243387405445,0.13481989344183146,0.18759585327275446,0.17951735103972416
2013-09-16,0.09981418315504718,0.11364436638808706,0.13640225618975518,0.18774351465255015,0.19228514354857543
2013-09-17,0.096008110572339,0.11432561565510253,0.13546581711989633,0.18781911866288056,0.19418606911933184
2013-09-18,0.10153594819313624,0.11951239889279645,0.1395508730174071,0.2478301978996973,0.2036537201937186
2013-09-19,0.09780087719357675,0.11753018806832671,0.13490080926098466,0.2477151139700907,0.20916349528868913
2013-09-20,0.0999350302737536,0.11624180346981723,0.1316755236732395,0.26670712101779975,0.20908684113434706
2013-09-23,0.10211406185334083,0.11569141145171571,0.1287446864384582,0.25861119391779963,0.21052520791881132
2013-09-24,0.10134435063331737,0.11576866493976073,0.13281061165445857,0.25774879663142536,0.21049269997709227
2013-09-25,0.07983944017224714,0.08434252228805822,0.12581948685742317,0.2572847501130582,0.1904571997668816
2013-09-26,0.07992327999837205,0.0863589429609959,0.12486945469520848,0.25765877261724895,0.19046847240506654
2013-09-27,0.08328023443311867,0.08571731402523958,0.12207351085623443,0.26112162465760314,0.18663672518990782
2013-09-30,0.08527810250830614,0.08141281107880322,0.12214100844459069,0.2602981478116771,0.18665576298992148
2013-10-01,0.08765324293847564,0.08525688420699402,0.11052990017079815,0.2685233942979356,0.18348159120750188
2013-10-02,0.08459847670248222,0.08025039133322627,0.10992728903321937,0.27966178717684853,0.19769188986558991
2013-10-03,0.09244886173398649,0.0938980470509454,0.09529435745052825,0.2737786723080884,0.19502295004811546
2013-10-04,0.09554688685760958,0.09735887939884864,0.09486037524161475,0.2668507609433205,0.18319594707363523
2013-10-07,0.096027947037578,0.09613921777287246,0.09524230244518772,0.2699891528637158,0.18089796326310006
2013-10-08,0.10077551716471109,0.11815959258819209,0.08989695608295878,0.26491511251861033,0.17552396493968883
2013-10-09,0.09990015680417325,0.11842954249575896,0.09260263364304784,0.2665951987548185,0.18687514587011936
2013-10-10,0.12736452957511338,0.14125169225147788,0.09214840607768666,0.24934073480314625,0.19202473924622884
2013-10-11,0.12905797946964997,0.14362159082850343,0.09176903317566207,0.25284070411095777,0.19355447220747676
2013-10-14,0.12824678608714601,0.14453076106416735,0.09344694556153711,0.2510020325642986,0.18456208337966956
2013-10-15,0.1301250637543824,0.14429792048562945,0.08952400391593916,0.2528345355847143,0.1852704186523366
2013-10-16,0.1332180895816687,0.1436319735762001,0.08985572878974521,0.19043273253191298,0.1657194800373151
2013-10-17,0.13512054056229228,0.14458652677996392,0.0912894065627176,0.22677461748887864,0.16480841078962233
2013-10-18,0.13393808562704532,0.15310740229310402,0.09015645112058766,0.20331892688033354,0.16389039741823172
2013-10-21,0.13230448505797143,0.15236416451982412,0.08828543500519813,0.203087748127757,0.1646128902976556
2013-10-22,0.13245400553604694,0.1521704420805707,0.08885115219868285,0.213721007285024,0.17091323796871147
2013-10-23,0.13350141327242565,0.15376537368866164,0.08947626317099162,0.21240782112296386,0.1734473297202291
2013-10-24,0.133399958010209,0.15259656263764404,0.08653018005825161,0.21277604630424063,0.1714671416702508
2013-10-25,0.13169272413281882,0.1531458821955699,0.08694659888467993,0.21092956648137529,0.17689000611843053
2013-10-28,0.1287908325460029,0.15232881705310475,0.087923696787416,0.20940294146775823,0.1795298713302837
2013-10-29,0.12765087682708046,0.14966883702518266,0.08671869020539455,0.18173495414569588,0.1794021793709342
2013-10-30,0.12978444674438258,0.14981304753373045,0.0902555060604282,0.16946663110683532,0.1662006263853489
2013-10-31,0.12426489224002706,0.1418659599236873,0.08996894592896533,0.178065702170223,0.16559726847499073
2013-11-01,0.12276021681427206,0.1402172399866665,0.09904192480840371,0.17853685385487514,0.16873767401819065
2013-11-04,0.11597728105863568,0.13473919167214018,0.09811476290792404,0.17568486596282415,0.16885016141844675
2013-11-05,0.1054323978271209,0.10737606785045431,0.10720046751747815,0.17569625906435507,0.16697780524887978
2013-11-06,0.10522382086336518,0.10544793928844141,0.10336643128753718,0.17264294049013265,0.1717695437610439
2013-11-07,0.09664298577665123,0.11322436774068352,0.10753661635202594,0.1666094622341004,0.1577265053991329
2013-11-08,0.10418105653619594,0.11885263376339669,0.13823022636778304,0.16834081916689844,0.15768794159359373
2013-11-11,0.10411689856689649,0.1179935494783943,0.13606844090412476,0.1688764406173734,0.160759528122731
2013-11-12,0.099609357928158,0.11617797310320285,0.13733926410467248,0.17190910390750888,0.16702174315508253
2013-11-13,0.0921907296776689,0.11705891794335586,0.1297249690861933,0.17235685980084461,0.16176764805899624
2013-11-14,0.09119580422766027,0.11630883742010606,0.12718342515588343,0.1342269009674544,0.15784118197888547
2013-11-15,0.08982959009856226,0.10319883548152733,0.12713810119545468,0.1337730169570017,0.15676888474813966
2013-11-18,0.09151807810059776,0.11003997181044861,0.12915093836862404,0.1385194138991129,0.15276889707990537
2013-11-19,0.09085516602582146,0.1106240427802417,0.12381583204465761,0.11670441291781405,0.1480141556000424
2013-11-20,0.08962523728255439,0.10857991013829184,0.1338053304304509,0.1374841301192542,0.14265723451862755
2013-11-21,0.09270195219157075,0.11316728008887814,0.134460634540886,0.12921316077019893,0.1560492646778269
2013-11-22,0.09291444114920995,0.11200146621658105,0.13911706582188937,0.1263627039348539,0.1511539770492315
2013-11-25,0.09328911346662226,0.11214854855779298,0.1399974631704397,0.1289691083577523,0.14868648304440585
2013-11-26,0.09207235748482305,0.11322473287096074,0.14092879335115877,0.12883896796759858,0.1486743523521847
2013-11-27,0.08942389118324559,0.11492718803913331,0.13990629907543806,0.1285185902784097,0.1475490474622433
2013-11-29,0.08839533800527105,0.11519673532479678,0.1394661127646072,0.13211729189408306,0.1518893894449369
2013-12-02,0.08947773887022344,0.1162928828008113,0.13711578844994182,0.15522319432494538,0.14458827004820354
2013-12-03,0.09112617484695282,0.11661365699743165,0.13801836242376656,0.15696775224148307,0.16978336023146756
2013-12-04,0.08998489559575124,0.1166218900496032,0.13574576013056489,0.17306570899141346,0.16748431562557856
